codigo_cnae,atividade,numero_empresas,pessoal_ocup_total,pessoal_ocup_part_rel,pessoal_ocup_part_acc,pessoal_ocup_assalariado,salario_medio_mensal_sal_min
01.41-5,Produção de sementes certificadas,387.0,7729.0,0.0145226580428872,98.76918547129158,7075,3.766123
17.49-4,Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente,401.0,7717.0,0.0145001102493157,98.7836855815409,7141,2.611335
23.92-3,Fabricação de cal e gesso,480.0,7714.0,0.0144944733009228,98.79818005484182,6979,2.591384
15.29-7,Fabricação de artefatos de couro não especificados anteriormente,1077.0,7701.0,0.0144700465245536,98.81265010136637,6273,1.542066
19.22-5,Fabricação de produtos derivados do petróleo, exceto produtos do refino,161.0,7671.0,0.0144136770406246,98.827063778407,7483,5.738365
46.15-0,Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico,4129.0,7654.0,0.0143817343330649,98.84144551274007,1889,1.913987
45.12-9,Representantes comerciais e agentes do comércio de veículos automotores,3318.0,7612.0,0.0143028170555644,98.85574832979563,3475,1.549048
49.40-0,Transporte dutoviário,13.0,7563.0,0.0142107468984805,98.86995907669412,7546,19.574185
46.12-5,Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos,4620.0,7546.0,0.0141788041909208,98.88413788088504,1384,3.295001
03.21-3,Aquicultura em água salgada e salobra,642.0,7514.0,0.0141186767413966,98.89825655762642,6396,1.332008
38.12-2,Coleta de resíduos perigosos,431.0,7435.0,0.0139702371003838,98.9122267947268,6835,2.021247
47.85-7,Comércio varejista de artigos usados,2483.0,7435.0,0.0139702371003838,98.92619703182719,4302,1.519997
65.41-3,Previdência complementar fechada,269.0,7386.0,0.0138781669432999,98.94007519877049,7299,8.166994
18.12-1,Impressão de material de segurança,385.0,7383.0,0.013872529994907,98.9539477287654,6857,5.119982
46.11-7,Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos,4287.0,7241.0,0.0136057144376435,98.96755344320304,1570,1.756564
10.65-1,Fabricação de amidos e féculas de vegetais e de óleos de milho,244.0,7214.0,0.0135549819021074,98.98110842510515,6854,3.083193
14.21-5,Fabricação de meias,167.0,7063.0,0.0132712554996652,98.99437968060481,6803,2.037112
33.16-3,Manutenção e reparação de aeronaves,416.0,7046.0,0.0132393127921055,99.00761899339692,6404,5.484176
25.50-1,Fabricação de equipamento bélico pesado, armas de fogo e munições,22.0,6972.0,0.0131002680650808,99.02071926146199,6932,2.854232
43.11-8,Demolição e preparação de canteiros de obras,897.0,6914.0,0.0129912870628182,99.03371054852481,5703,2.11015
23.12-5,Fabricação de embalagens de vidro,27.0,6860.0,0.0128898219917462,99.04660037051656,6828,4.430983
07.29-4,Extração de minerais metálicos não-ferrosos não especificados anteriormente,143.0,6842.0,0.0128560003013888,99.05945637081794,6627,5.618964
28.21-6,Fabricação de aparelhos e equipamentos para instalações térmicas,386.0,6821.0,0.0128165416626386,99.07227291248059,6178,3.26313
33.17-1,Manutenção e reparação de embarcações,716.0,6645.0,0.0124858406902556,99.08475875317085,5607,3.034491
51.12-9,Transporte aéreo de passageiros não-regular,405.0,6610.0,0.0124200762923385,99.09717882946319,6138,5.670599
28.24-1,Fabricação de aparelhos e equipamentos de ar condicionado,109.0,6578.0,0.0123599488428144,99.109538778306,6434,4.324536
13.52-9,Fabricação de artefatos de tapeçaria,493.0,6515.0,0.0122415729265636,99.12178035123257,5899,2.19443
26.60-4,Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,287.0,6212.0,0.0116722411388815,99.13345259237146,5818,6.573316
28.31-3,Fabricação de tratores agrícolas,110.0,6155.0,0.0115651391194166,99.14501773149087,5998,4.546482
24.43-1,Metalurgia do cobre,48.0,6147.0,0.0115501072570355,99.1565678387479,6072,4.662516
77.21-7,Aluguel de equipamentos recreativos e esportivos,1199.0,6130.0,0.0115181645494758,99.16808600329738,4550,1.540573
28.51-8,Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo,48.0,6006.0,0.0112851706825696,99.17937117397994,5955,8.456984
20.92-4,Fabricação de explosivos,117.0,5891.0,0.0110690876608421,99.19044026164079,5712,3.373727
25.41-1,Fabricação de artigos de cutelaria,213.0,5872.0,0.0110333869876871,99.20147364862848,5496,3.272887
28.61-5,Fabricação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta,654.0,5753.0,0.0108097880347691,99.21228343666324,4727,2.850135
37.01-1,Gestão de redes de esgoto,160.0,5745.0,0.010794756172388,99.22307819283563,5584,3.392444
20.14-2,Fabricação de gases industriais,51.0,5669.0,0.0106519534797681,99.2337301463154,5602,6.807442
58.12-3,Edição de jornais,1558.0,5659.0,0.0106331636517918,99.24436330996718,3549,2.822401
20.91-6,Fabricação de adesivos e selantes,291.0,5653.0,0.010621889755006,99.25498519972219,5226,4.342526
91.02-3,Atividades de museus e de exploração, restauração artística e conservação de lugares e prédios históricos e atrações similares,387.0,5609.0,0.0105392145119103,99.2655244142341,5260,4.471201
65.20-1,Seguros-saúde,9.0,5563.0,0.0104527813032193,99.27597719553731,5553,5.33112
66.21-5,Avaliação de riscos e perdas,996.0,5465.0,0.0102686409890514,99.28624583652636,3957,5.860297
24.39-3,Produção de outros tubos de ferro e aço,135.0,5336.0,0.0100262522081571,99.29627208873453,5136,6.824825
02.20-9,Produção florestal - florestas nativas,867.0,5323.0,0.0100018254317879,99.30627391416631,4124,1.477111
12.10-7,Processamento industrial do fumo,31.0,5313.0,0.00998303560381159,99.31625694977012,5287,2.696425
94.92-8,Atividades de organizações políticas,7196.0,5244.0,0.00985338579077508,99.3261103355609,1901,4.337792
13.13-8,Fiação de fibras artificiais e sintéticas,96.0,5143.0,0.00966360852821438,99.33577394408911,4987,1.954659
32.30-2,Fabricação de artefatos para pesca e esporte,575.0,5133.0,0.00964481870023808,99.34541876278935,4374,1.870099
64.31-0,Bancos múltiplos, sem carteira comercial,33.0,5099.0,0.00958093328511864,99.35499969607447,5070,11.217061
13.53-7,Fabricação de artefatos de cordoaria,271.0,5052.0,0.00949262109362999,99.3644923171681,4663,2.284144
58.23-9,Edição integrada à impressão de revistas,354.0,4953.0,0.00930660179666456,99.37379891896477,4436,6.143319
79.12-1,Operadores turísticos,1230.0,4950.0,0.00930096484827167,99.38309988381303,3208,2.776498
42.23-5,Construção de redes de transportes por dutos, exceto para água e esgoto,73.0,4824.0,0.00906421301577021,99.39216409682881,4720,2.852576
59.20-1,Atividades de gravação de som e de edição de música,2053.0,4822.0,0.00906045505017495,99.40122455187898,1983,4.454368
28.25-9,Fabricação de máquinas e equipamentos para saneamento básico e ambiental,307.0,4820.0,0.00905669708457969,99.41028124896356,4379,3.968488
01.54-7,Criação de suínos,360.0,4796.0,0.00901160149743655,99.41929285046099,4281,2.011676
25.31-4,Produção de forjados de aço e de metais não-ferrosos e suas ligas,265.0,4750.0,0.00892516828874554,99.42821801874973,4316,3.802591
28.11-9,Fabricação de motores e turbinas, exceto para aviões e veículos rodoviários,93.0,4733.0,0.00889322558118582,99.43711124433092,4609,6.189353
58.19-1,Edição de cadastros, listas e outros produtos gráficos,1384.0,4731.0,0.00888946761559056,99.44600071194651,2814,1.794136
10.42-2,Fabricação de óleos vegetais refinados, exceto óleo de milho,114.0,4701.0,0.00883309813166164,99.45483381007817,4512,2.707685
60.22-5,Programadoras e atividades relacionadas à televisão por assinatura,173.0,4672.0,0.00877860763053035,99.4636124177087,4464,9.745761
58.13-1,Edição de revistas,1569.0,4639.0,0.00871660119820854,99.4723290189069,2474,3.647096
64.99-9,Outras atividades de serviços financeiros não especificadas anteriormente,1606.0,4633.0,0.00870532730142276,99.48103434620833,3432,6.883233
06.00-0,Extração de petróleo e gás natural,172.0,4625.0,0.00869029543904171,99.48972464164737,4392,21.610576
30.42-3,Fabricação de turbinas, motores e outros componentes e peças para aeronaves,43.0,4590.0,0.00862453104112464,99.49834917268849,4527,4.616832
64.21-2,Bancos comerciais,22.0,4539.0,0.00852870291844548,99.50687787560693,4527,4.513102
38.22-0,Tratamento e disposição de resíduos perigosos,160.0,4403.0,0.00827316125796771,99.51515103686489,4195,2.785531
63.91-7,Agências de notícias,1979.0,4370.0,0.0082111548256459,99.52336219169054,1730,7.124107
01.22-9,Cultivo de flores e plantas ornamentais,995.0,4362.0,0.00819612296326485,99.53155831465381,3062,1.280125
10.63-5,Fabricação de farinha de mandioca e derivados,488.0,4358.0,0.00818860703207433,99.53974692168588,3682,1.651606
01.12-1,Cultivo de algodão herbáceo e de outras fibras de lavoura temporária,231.0,4347.0,0.00816793822130039,99.54791485990718,4027,3.127142
19.32-2,Fabricação de biocombustíveis, exceto álcool,55.0,4257.0,0.00799882976951364,99.5559136896767,4182,3.684312
35.20-4,Produção de gás; processamento de gás natural; distribuição de combustíveis gasosos por redes urbanas,65.0,4152.0,0.00780153657576242,99.56371522625247,4058,8.558246
59.12-0,Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão,2225.0,4093.0,0.00769067659070221,99.57140590284317,1081,2.848295
43.19-3,Serviços de preparação do terreno não especificados anteriormente,341.0,4016.0,0.00754599491528465,99.57895189775846,3527,1.863556
20.32-1,Fabricação de resinas termofixas,74.0,3918.0,0.00736185460111685,99.58631375235957,3824,7.412852
50.91-2,Transporte por navegação de travessia,222.0,3913.0,0.0073524596871287,99.5936662120467,3612,2.472355
03.22-1,Aquicultura em água doce,1017.0,3883.0,0.00729609020319978,99.6009623022499,2427,1.655505
20.73-8,Fabricação de impermeabilizantes, solventes e produtos afins,168.0,3791.0,0.00712322378581776,99.60808552603571,3518,4.145542
25.22-5,Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos,104.0,3778.0,0.00709879700944856,99.61518432304516,3609,4.507379
52.39-7,Atividades auxiliares dos transportes aquaviários não especificadas anteriormente,382.0,3712.0,0.00697478414480494,99.62215910718996,2857,5.450301
30.32-6,Fabricação de peças e acessórios para veículos ferroviários,57.0,3707.0,0.00696538923081678,99.62912449642077,3645,7.024693
46.74-5,Comércio atacadista de cimento,496.0,3662.0,0.0068808350049234,99.6360053314257,3027,1.932386
30.12-1,Construção de embarcações para esporte e lazer,281.0,3641.0,0.00684137636617316,99.64284670779186,3271,3.080456
47.62-8,Comércio varejista de discos, cds, dvds e fitas,1374.0,3636.0,0.00683198145218501,99.64967868924404,1853,1.474716
50.22-0,Transporte por navegação interior de passageiros em linhas regulares,319.0,3632.0,0.00682446552099449,99.65650315476503,3211,1.800526
09.90-4,Atividades de apoio à extração de minerais, exceto petróleo e gás natural,362.0,3625.0,0.00681131264141107,99.66331446740645,3142,2.759551
05.00-3,Extração de carvão mineral,48.0,3619.0,0.00680003874462529,99.67011450615108,3548,3.896581
64.33-6,Bancos de desenvolvimento,5.0,3609.0,0.00678124891664898,99.67689575506773,3608,25.271642
64.10-7,Banco central,1.0,3581.0,,,,
13.12-0,Preparação e fiação de fibras têxteis naturais, exceto algodão,144.0,3561.0,0.00669105774236271,99.6903154502084,3307,1.621568
07.21-9,Extração de minério de alumínio,23.0,3505.0,0.00658583470569539,99.69690128491409,3485,5.833161
08.92-4,Extração e refino de sal marinho e sal-gema,121.0,3492.0,0.0065614079293262,99.70346269284342,3298,2.133913
26.52-3,Fabricação de cronômetros e relógios,30.0,3492.0,0.0065614079293262,99.71002410077274,3444,2.516963
90.03-5,Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas,433.0,3468.0,0.00651631234218306,99.71654041311493,2908,3.996625
07.24-3,Extração de minério de metais preciosos,376.0,3432.0,0.00644866896146836,99.7229890820764,2855,3.877101
13.14-6,Fabricação de linhas para costurar e bordar,65.0,3344.0,0.00628331847527686,99.72927240055168,3243,1.995063
46.36-2,Comércio atacadista de produtos do fumo,569.0,3329.0,0.0062551337333124,99.735527534285,2581,2.640017
61.41-8,Operadoras de televisão por assinatura por cabo,190.0,3329.0,0.0062551337333124,99.74178266801832,3073,2.047866
72.20-7,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,660.0,3318.0,0.00623446492253846,99.74801713294086,2458,3.600825
13.22-7,Tecelagem de fios de fibras têxteis naturais, exceto algodão,88.0,3311.0,0.00622131204295505,99.75423844498381,3155,1.456312
28.65-8,Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos,119.0,3260.0,0.00612548392027589,99.76036392890408,3085,7.181144
28.64-0,Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados,291.0,3256.0,0.00611796798908537,99.76648189689317,2764,3.028599
84.21-3,Relações exteriores,3.0,3226.0,,,,
28.32-1,Fabricação de equipamentos para irrigação agrícola,143.0,3206.0,0.00602401884920383,99.77856751424753,2987,3.968091
20.40-1,Fabricação de fibras artificiais e sintéticas,98.0,3139.0,0.00589812700176258,99.78446564124928,3014,4.220507
01.59-8,Criação de animais não especificados anteriormente,691.0,3123.0,0.00586806327700049,99.79033370452629,2167,1.416649
01.52-1,Criação de outros animais de grande porte,736.0,3035.0,0.00570271279080899,99.7960364173171,2051,1.787238
30.99-7,Fabricação de equipamentos de transporte não especificados anteriormente,213.0,2865.0,0.00538328571521178,99.80141970303231,2564,2.128216
35.13-1,Comércio atacadista de energia elétrica,486.0,2847.0,0.00534946402485443,99.80676916705717,2080,6.77052
99.00-8,Organismos internacionais e outras instituições extraterritoriais,267.0,2774.0,0.0052122982806274,99.8119814653378,2677,5.868864
50.11-4,Transporte marítimo de cabotagem,106.0,2728.0,0.00512586507193639,99.81710733040973,2603,8.824475
27.21-0,Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores,26.0,2717.0,0.00510519626116245,99.8222125266709,2681,3.477144
10.82-1,Fabricação de produtos à base de café,47.0,2657.0,0.00499245729330461,99.8272049839642,2574,4.093905
64.92-1,Securitização de créditos,837.0,2574.0,0.00483650172110127,99.8320414856853,1502,3.431271
20.72-0,Fabricação de tintas de impressão,80.0,2469.0,0.00463920852735005,99.83668069421265,2325,4.45831
01.42-3,Produção de mudas e outras formas de propagação vegetal, certificadas,361.0,2408.0,0.00452459057669458,99.84120528478934,1908,1.478036
64.35-2,Crédito imobiliário,41.0,2349.0,0.00441373059163437,99.84561901538098,2297,8.797797
65.42-1,Previdência complementar aberta,27.0,2344.0,0.00440433567764622,99.85002335105862,2316,6.142835
28.63-1,Fabricação de máquinas e equipamentos para a indústria têxtil,191.0,2340.0,0.0043968197464557,99.85442017080508,2045,3.752334
21.10-6,Fabricação de produtos farmoquímicos,112.0,2338.0,0.00439306178086044,99.85881323258594,2152,4.304205
86.22-4,Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências,399.0,2320.0,0.00435924009050309,99.86317247267645,1733,1.957861
28.66-6,Fabricação de máquinas e equipamentos para a indústria do plástico,232.0,2295.0,0.00431226552056232,99.86748473819702,1930,3.366812
91.03-1,Atividades de jardins botânicos, zoológicos, parques nacionais, reservas ecológicas e áreas de proteção ambiental,258.0,2277.0,0.00427844383020497,99.87176318202722,2060,3.48956
91.01-5,Atividades de bibliotecas e arquivos,206.0,2248.0,0.00422395332907368,99.8759871353563,2014,4.969585
66.11-8,Administração de bolsas e mercados de balcão organizados,21.0,2211.0,0.00415443096556135,99.88014156632185,2168,16.275611
61.30-2,Telecomunicações por satélite,147.0,2167.0,0.0040717557224656,99.88421332204432,1982,9.337261
01.16-4,Cultivo de oleaginosas de lavoura temporária, exceto soja,758.0,2138.0,0.00401726522133431,99.88823058726565,1283,1.894014
30.31-8,Fabricação de locomotivas, vagões e outros materiais rodantes,12.0,2041.0,0.00383500388996414,99.89206559115561,2034,6.63489
20.52-5,Fabricação de desinfestantes domissanitários,167.0,2010.0,0.00377675542323759,99.89584234657885,1745,3.570213
50.12-2,Transporte marítimo de longo curso,40.0,1994.0,0.0037466916984755,99.89958903827733,1945,7.899425
77.22-5,Aluguel de fitas de vídeo, dvds e similares,857.0,1963.0,0.00368844323174895,99.90327748150908,823,1.395238
03.11-6,Pesca em água salgada,423.0,1943.0,0.00365086357579633,99.90692834508488,1405,1.978693
61.43-4,Operadoras de televisão por assinatura por satélite,33.0,1927.0,0.00362079985103424,99.91054914493591,1893,8.898923
64.61-1,Holdings de instituições financeiras,442.0,1918.0,0.00360388900585557,99.91415303394177,1298,10.408095
30.50-4,Fabricação de veículos militares de combate,3.0,1910.0,,,,
20.22-3,Fabricação de intermediários para plastificantes, resinas e fibras,44.0,1908.0,0.00358509917787926,99.92132699026313,1860,5.286593
90.02-7,Criação artística,974.0,1893.0,0.0035569144359148,99.92488390469904,601,4.959175
51.20-0,Transporte aéreo de carga,68.0,1828.0,0.00343478055406881,99.92831868525312,1750,6.440235
33.15-5,Manutenção e reparação de veículos ferroviários,91.0,1815.0,0.00341035377769961,99.93172903903081,1706,4.279984
39.00-5,Descontaminação e outros serviços de gestão de resíduos,134.0,1756.0,0.0032994937926394,99.93502853282345,1579,1.955522
01.35-1,Cultivo de cacau,100.0,1729.0,0.00324876125710338,99.93827729408055,1463,1.306366
20.11-8,Fabricação de cloro e álcalis,47.0,1664.0,0.00312662737525739,99.9414039214558,1584,6.107871
50.99-8,Transportes aquaviários não especificados anteriormente,294.0,1638.0,0.00307777382251899,99.94448169527833,1276,1.730863
08.91-6,Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos,94.0,1597.0,0.00300073552781613,99.94748243080615,1405,2.617432
28.53-4,Fabricação de tratores, exceto agrícolas,26.0,1565.0,0.00294060807829195,99.95042303888444,1539,6.045087
64.70-1,Fundos de investimento,10990.0,1551.0,0.00291430231912512,99.95333734120356,21,5.816532
18.30-0,Reprodução de materiais gravados em qualquer suporte,411.0,1526.0,0.00286732774918436,99.95620466895275,981,4.229419
64.34-4,Agências de fomento,33.0,1507.0,0.00283162707602937,99.95903629602878,1474,9.473974
32.20-5,Fabricação de instrumentos musicais,179.0,1498.0,0.0028147162308507,99.96185101225963,1239,1.826612
07.23-5,Extração de minério de manganês,57.0,1388.0,0.00260802812311133,99.96445904038274,1284,2.910254
64.50-6,Sociedades de capitalização,24.0,1333.0,0.00250468406924164,99.96696372445197,1293,6.309395
45.42-1,Representantes comerciais e agentes do comércio de motocicletas, peças e acessórios,684.0,1295.0,0.00243328272293168,99.9693970071749,431,1.444373
20.33-9,Fabricação de elastômeros,36.0,1276.0,0.0023975820497767,99.97179458922469,1229,7.488518
08.93-2,Extração de gemas (pedras preciosas e semipreciosas),183.0,1222.0,0.00229611697870464,99.97409070620338,949,2.582773
26.70-1,Fabricação de equipamentos e instrumentos ópticos, fotográficos e cinematográficos,106.0,1178.0,0.00221344173560889,99.97630414793899,1015,2.613676
64.37-9,Sociedades de crédito ao microempreendedor,70.0,1158.0,0.00217586207965628,99.97848001001864,1081,2.724066
21.23-8,Fabricação de preparações farmacêuticas,45.0,1079.0,0.00202742243864346,99.98050743245729,1017,4.079203
59.13-8,Distribuição cinematográfica, de vídeo e de programas de televisão,279.0,1073.0,0.00201614854185768,99.98252358099914,695,13.576913
20.21-5,Fabricação de produtos petroquímicos básicos,16.0,1049.0,0.00197105295471454,99.98449463395386,1017,14.52359
03.12-4,Pesca em água doce,670.0,923.0,0.00173430112221308,99.98622893507607,195,1.528555
35.30-1,Produção e distribuição de vapor, água quente e ar condicionado,30.0,893.0,0.00167793163828416,99.98790686671435,816,3.98706
20.94-1,Fabricação de catalisadores,10.0,715.0,0.00134347270030591,99.98925033941467,702,5.676961
65.30-8,Resseguros,19.0,689.0,0.00129461914756751,99.99054495856224,680,14.186702
64.32-8,Bancos de investimento,15.0,686.0,0.00128898219917462,99.99183394076141,674,32.297179
07.22-7,Extração de minério de estanho,37.0,654.0,0.00122885474965044,99.99306279551107,602,2.206568
10.43-1,Fabricação de margarina e outras gorduras vegetais e de óleos não-comestíveis de animais,23.0,622.0,0.00116872730012626,99.99423152281119,599,2.007461
49.50-7,Trens turísticos, teleféricos e similares,33.0,605.0,0.00113678459256654,99.99536830740375,561,3.435492
01.53-9,Criação de caprinos e ovinos,222.0,602.0,0.00113114764417365,99.99649945504792,310,1.549907
01.14-8,Cultivo de fumo,13.0,408.0,0.000766624981433301,99.99726608002936,374,1.821987
19.10-1,Coquerias,8.0,395.0,0.000742198205064103,99.99800827823442,383,5.11144
80.30-7,Atividades de investigação particular,118.0,341.0,0.000640733133992048,99.99864901136841,189,2.064494
64.40-9,Arrendamento mercantil,32.0,318.0,0.000597516529646544,99.99924652789807,281,9.989996
64.38-7,Bancos de câmbio e outras instituições de intermediação não-monetária,16.0,228.0,0.000428408077859786,99.99967493597593,219,6.782525
92.00-3,Atividades de exploração de jogos de azar e apostas,62.0,116.0,0.000217962004525154,99.99989289798046,44,1.567179
26.80-9,Fabricação de mídias virgens, magnéticas e ópticas,10.0,46.0,8.64332086910095e-05,99.99997933118915,32,1.792902
61.42-6,Operadoras de televisão por assinatura por micro-ondas,4.0,11.0,2.0668810773937e-05,99.99999999999993,9,3.66639
