codigo_cnae,atividade,numero_empresas,pessoal_ocup_total,pessoal_ocup_assal_total,pessoal_ocup_assal_masc,pessoal_ocup_assal_fem,pessoal_ocup_assal_sup,pessoal_ocup_assal_non_sup,pessoal_assalariado_medio_total,pessoal_assalariado_medio_masc,pessoal_assalariado_medio_fem,pessoal_assalariado_medio_sup,pessoal_assalariado_non_sup,salario_outras_rem_total,salario_outras_rem_masc,salario_outras_rem_fem,salario_outras_rem_sup,salario_outras_rem_non_sup,salario_min_mensal_total,salario_min_mensal_masc,salario_min_mensal_fem,salario_min_mensal_sup,salario_min_mensal_non_sup,salario_medio_mensal_total,salario_medio_mensal_masc,salario_medio_mensal_fem,salario_medio_mensal_sup,salario_medio_mensal_non_sup
46.7,"Comércio atacadista de madeira, ferragens, ferramentas, material elétrico e material de construção",869,7299,6171,4941,1230,309,5862,6029.13,4838,1191.13,302.81,5726.32,135289.353,109181.902,26107.451,11667.706,123621.647,1.729558,1.739446,1.689396,2.969897,1.663968,1726.09867554561,1735.96689668331,1686.017027141,2963.95708911148,1660.64024740819
46.8,Comércio atacadista especializado em outros produtos,915,7059,5853,4632,1221,753,5100,6027.13,4787.63,1239.5,770.06,5257.07,200211.994,160896.742,39315.252,55009.494,145202.5,2.560387,2.590316,2.444785,5.506038,2.128906,2555.26637311367,2585.13553919966,2439.89524311912,5495.02576222832,2124.6479649164
46.9,Comércio atacadista não-especializado,590,14329,13516,9614,3902,937,12579,13797.55,9818.13,3979.42,958.81,12838.74,346067.975,253338.961,92729.014,55738.727,290329.248,1.933239,1.988838,1.796065,4.480749,1.742988,1929.37249450362,1984.85988519355,1792.47254045139,4471.78730365285,1739.50240264411
47,Comércio varejista,60761,399468,322748,173219,149529,17261,305487,327311.8,175616.28,151695.52,18057.97,309253.83,6175543.334,3315400.765,2860142.569,613936.776,5561606.558,1.454252,1.455115,1.453252,2.62048,1.386153,1451.34332133176,1452.20493269145,1450.34584308194,2615.23891368486,1383.3810532821
47.1,Comércio varejista não-especializado,11448,103809,90917,53011,37906,2739,88178,93381.45,54339.36,39042.09,2736.45,90645,1624269.085,961182.422,663086.663,87016.903,1537252.182,1.340675,1.363382,1.309071,2.450994,1.307156,1337.99352836383,1360.65477003438,1306.45327605708,2446.09180620034,1304.54153947988
47.2,"Comércio varejista de produtos alimentícios, bebidas e fumo",6048,33527,26347,15014,11333,633,25714,26068.39,14910.73,11157.66,629.93,25438.46,439713.027,259380.603,180332.424,14767.836,424945.191,1.300113,1.340802,1.245738,1.806969,1.287562,1297.51315673887,1338.12053983427,1243.24678499586,1803.35495152697,1284.98704777666
47.3,Comércio varejista de combustíveis para veículos automotores,2883,,,,,,,,,,,,,,,,,,,,,,,,,,
47.4,Comércio varejista de material de construção,8532,50106,39251,29799,9452,1696,37555,39319.54,29845.17,9474.37,1673.19,37646.35,765355.259,579631.999,185723.26,48912.954,716442.305,1.500309,1.49694,1.510922,2.253226,1.466846,1497.3085000877,1493.94615095688,1507.90022084683,2248.71946585679,1463.91208014752
47.5,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,7490,46637,36984,19183,17801,1777,35207,37168.54,19320.63,17847.91,1784.47,35384.07,672654.761,360711.048,311943.713,46760.068,625894.693,1.3948990000000001,1.439012,1.347147,2.019724,1.363388,1392.10940012917,1436.13348489711,1344.45266873092,2015.6843811845,1360.66160889306
47.6,"Comércio varejista de artigos culturais, recreativos e esportivos",2622,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",7333,,,,,,,,,,,,,,,,,,,,,,,,,,
47.8,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,14405,75628,57499,19041,38458,2535,54964,55781.78,18365.35,37416.43,2641.42,53140.36,1094426.353,338659.553,755766.8,107171.962,987254.391,1.512238,1.421315,1.556867,3.127302,1.431959,1509.21398597287,1418.47200549697,1553.75346317935,3121.04742029782,1429.09542693234
47.9,Comércio ambulante e outros tipos de comércio varejista,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,"Transporte, armazenagem e correio",6546,92615,83243,69872,13371,4213,79030,85816.31,71896.66,13919.65,4393.23,81423.08,2197161.155,1880097.68,317063.475,228832.133,1968329.022,1.973414,2.01557,1.755675,4.014756,1.863272,1969.46706912079,2011.53848400661,1752.16317054833,4006.72666107415,1859.54553388586
49,Transporte terrestre,4684,64427,57800,49168,8632,2171,55629,59629.17,50613.5,9015.67,2209.23,57419.94,1384643.236,1204227.258,180415.978,82468.92,1302174.316,1.789803,1.833868,1.542422,2.877236,1.747964,1786.22338955659,1830.20075671511,1539.33674966432,2871.48150121222,1744.4681251308
49.1,Transporte ferroviário e metroferroviário,5,,,,,,,,,,,,,,,,,,,,,,,,,,
49.2,Transporte rodoviário de passageiros,1321,,,,,,,,,,,,,,,,,,,,,,,,,,
49.3,Transporte rodoviário de carga,3356,32737,28369,24804,3565,1497,26872,28810.17,25178.52,3631.65,1528.32,27281.85,712060.781,630730.746,81330.035,62528.713,649532.068,1.90501,1.930812,1.726128,3.153489,1.835071,1901.20038273878,1926.9500229683,1722.67606692868,3147.1818729062,1831.40092151996
49.4,Transporte dutoviário,1,,,,,,,,,,,,,,,,,,,,,,,,,,
49.5,"Trens turísticos, teleféricos e similares",1,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Transporte aquaviário,574,11747,10913,9281,1632,669,10244,11263.53,9537.15,1726.38,715.16,10548.37,351481.088,305480.653,46000.435,40406.406,311074.682,2.405213,2.46883,2.053769,4.354849,2.273031,2400.402606397,2463.89243843609,2049.66171989944,4346.13943302628,2268.48524391045
50.1,Transporte marítimo de cabotagem e longo curso,21,,,,,,,,,,,,,,,,,,,,,,,,,,
50.2,Transporte por navegação interior,440,9862,9228,7835,1393,621,8607,9630.1,8145.66,1484.44,667.68,8962.42,309070.621,268522.368,40548.253,38558.577,270512.044,2.473734,2.540857,2.105405,4.451217,2.326416,2468.78673677803,2535.77570991556,2101.19397524682,4442.31425924902,2321.76340421792
50.3,Navegação de apoio,26,,,,,,,,,,,,,,,,,,,,,,,,,,
50.9,Outros transportes aquaviários,87,1354,1232,1038,194,35,1197,1207.12,1006.76,200.36,34.63,1172.49,31747.595,27196.642,4550.953,1488.066,30259.529,2.027153,2.082166,1.750723,3.312042,1.989203,2023.09852567076,2078.00209048371,1747.2215396901,3305.41771252138,1985.22467306593
51,Transporte aéreo,49,,,,,,,,,,,,,,,,,,,,,,,,,,
51.1,Transporte aéreo de passageiros,47,,,,,,,,,,,,,,,,,,,,,,,,,,
51.2,Transporte aéreo de carga,2,,,,,,,,,,,,,,,,,,,,,,,,,,
51.3,Transporte espacial,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Armazenamento e atividades auxiliares dos transportes,968,13165,11665,9194,2471,1128,10537,12114.29,9570.91,2543.38,1188.43,10925.86,385239.629,310538.62,74701.009,90830.251,294409.378,2.451089,2.500855,2.263817,5.890919,2.076931,2446.18690945855,2495.85317946216,2259.28939503278,5879.13666317359,2072.77735855752
52.1,"Armazenamento, carga e descarga",274,3639,3255,2707,548,207,3048,3111.04,2625.58,485.46,191.9,2919.14,73135.139,62145.311,10989.828,8990.265,64144.874,1.811952,1.824354,1.744872,3.610968,1.693687,1808.32773705157,1820.70572538698,1741.38216251676,3603.74594139576,1690.29956662684
52.2,Atividades auxiliares dos transportes terrestres,317,2030,1582,1167,415,47,1535,1563.8,1146.15,417.65,41.74,1522.06,28096.199,20724.321,7371.878,833.181,27263.018,1.384817,1.393686,1.360479,1.538555,1.380601,1382.04762560627,1390.89869429092,1357.7577839376,1535.47786664701,1377.84005280293
52.3,Atividades auxiliares dos transportes aquaviários,113,3164,2855,2369,486,587,2268,3030.4,2514.8,515.6,626.64,2403.76,181843.953,151455.072,30388.881,67536.933,114307.02,4.625141,4.642014,4.542845,8.307098,3.665286,4615.89109840793,4632.73029817328,4533.75917527004,8290.48367851987,3657.95574113376
52.4,Atividades auxiliares dos transportes aéreos,64,,,,,,,,,,,,,,,,,,,,,,,,,,
52.5,Atividades relacionadas à organização do transporte de carga,200,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Correio e outras atividades de entrega,271,,,,,,,,,,,,,,,,,,,,,,,,,,
53.1,Atividades de correio,11,,,,,,,,,,,,,,,,,,,,,,,,,,
53.2,Atividades de malote e de entrega,260,2298,1980,1578,402,63,1917,1888.61,1494.86,393.75,64.82,1823.79,35138.863,28082.222,7056.641,1682.693,33456.17,1.434074,1.447962,1.381349,2.000884,1.413929,1431.2057341317,1445.06570720798,1378.58676434676,1996.88249115895,1411.10080571861
I,Alojamento e alimentação,9033,74661,63495,27150,36345,2075,61420,63905.08,27472.31,36432.77,2067.18,61837.9,1087054.898,487162.478,599892.42,58496.653,1028558.245,1.311119,1.366799,1.269133,2.181116,1.282036,1308.49703244971,1364.06573634437,1266.59517706808,2176.75409904389,1279.47205516358
55,Alojamento,1933,,,,,,,,,,,,,,,,,,,,,,,,,,
55.1,Hotéis e similares,1822,,,,,,,,,,,,,,,,,,,,,,,,,,
55.9,Outros tipos de alojamento não especificados anteriormente,111,653,530,209,321,17,513,483.96,188.53,295.43,12.98,470.98,7154.092,3138.977,4015.115,252.177,6901.915,1.139387,1.283316,1.047537,1.497466,1.129518,1137.1079618786,1280.74985005447,1045.44223673967,1494.47078345383,1127.25920094598
56,Alimentação,7100,,,,,,,,,,,,,,,,,,,,,,,,,,
56.1,Restaurantes e outros serviços de alimentação e bebidas,6321,48542,40942,18305,22637,950,39992,40745.73,18336.87,22408.86,904.19,39841.54,678771.706,317766.904,361004.802,21201.863,657569.843,1.284008,1.335702,1.241708,1.807342,1.272131,1281.4399976107,1333.03055537832,1239.22413517895,1803.72768827518,1269.58685872546
56.2,"Serviços de catering, bufê e outros serviços de comida preparada",779,,,,,,,,,,,,,,,,,,,,,,,,,,
J,Informação e comunicação,2990,23494,19513,13358,6155,4095,15418,19481.91,13227.46,6254.45,4254.93,15226.98,584719.955,411668.653,173051.302,224363.918,360356.037,2.313356,2.398819,2.132612,4.064309,1.824081,2308.72938417861,2394.02118483356,2128.34679554311,4056.18022460462,1820.43288648479
58,Edição e edição integrada à impressão,229,1736,1463,990,473,309,1154,1454.88,996.61,458.27,316.43,1138.45,39193.299,29841.518,9351.781,11918.44,27274.859,2.076399,2.307925,1.572892,2.903139,1.846608,2072.24592670609,2303.30960417353,1569.7465887594,2897.33298651543,1842.91455656645
58.1,"Edição de livros, jornais, revistas e outras atividades de edição",110,549,407,283,124,91,316,453.77,317.65,136.12,103.89,349.88,13054.168,11858.624,1195.544,4054.362,8999.806,2.217377,2.877475,0.67697,3.00798,1.982623,2212.94217165253,2871.7199627069,675.616537444336,3001.9636153624,1978.65773759795
58.2,"Edição integrada à impressão de livros, jornais, revistas e outras publicações",119,1187,1056,707,349,218,838,1001.11,678.96,322.15,212.54,788.57,26139.131,17982.894,8156.237,7864.078,18275.053,2.012498,2.041463,1.951452,2.851893,1.786259,2008.47297960802,2037.38002012127,1947.54880072589,2846.18931459056,1782.68677186846
59,"Atividades cinematográficas, produção de vídeos e de programas de televisão; gravação de som e edição de música",263,953,611,352,259,81,530,629.93,350.85,279.08,82.37,547.56,13888.271,8220.723,5667.548,2856.207,11032.064,1.699347,1.805987,1.565282,2.672678,1.552927,1695.94802352887,1802.37511099418,1562.1514647027,2667.33314033302,1549.8215861135
59.1,"Atividades cinematográficas, produção de vídeos e de programas de televisão",234,,,,,,,,,,,,,,,,,,,,,,,,,,
59.2,Atividades de gravação de som e de edição de música,29,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Atividades de rádio e de televisão,358,5383,4911,3328,1583,1154,3757,5570.95,3735.07,1835.88,1361.1,4209.85,171591.21,114486.177,57105.033,64019.382,107571.828,2.374061,2.362547,2.397487,3.62533,1.969509,2369.31292618922,2357.82167402485,2392.69170433462,3618.07938149574,1965.57026972457
60.1,Atividades de rádio,238,2673,2345,1616,729,453,1892,2420.25,1661.23,759.02,466.6,1953.65,63998.406,44272.038,19726.368,17957.208,46041.198,2.038145,2.05412,2.00318,2.966335,1.816461,2034.06850849801,2050.01196981477,1999.17383346542,2960.40225526724,1812.82758702153
60.2,Atividades de televisão,120,2710,2566,1712,854,701,1865,3150.7,2073.84,1076.86,894.5,2256.2,107592.804,70214.139,37378.665,46062.174,61530.63,2.632099,2.609609,2.675412,3.969083,2.102035,2626.83515995225,2604.38973854522,2670.06103214617,3961.14494560777,2097.83059330529
61,Telecomunicações,906,8056,6832,4815,2017,567,6265,6261.74,4376.55,1885.19,552.99,5708.75,134342.439,97590.096,36752.343,15728.537,118613.902,1.653653,1.7187,1.502644,2.192286,1.601477,1650.34539428829,1715.2621269124,1499.63839596662,2187.90115831835,1598.27393171751
61.1,Telecomunicações por fio,457,3835,3246,2357,889,259,2987,2716.03,1977.09,738.94,201.07,2514.96,55805.36,41990.323,13815.037,5449.398,50355.962,1.58368,1.637001,1.441017,2.088947,1.543284,1580.51273365905,1633.72676314879,1438.13456281451,2084.76879464098,1540.1976725123
61.2,Telecomunicações sem fio,31,,,,,,,,,,,,,,,,,,,,,,,,,,
61.3,Telecomunicações por satélite,18,223,192,120,72,52,140,237.85,136.68,101.17,85.37,152.48,4181.857,2298.061,1883.796,1468.741,2713.116,1.355165,1.295933,1.435186,1.326069,1.371455,1352.45452046377,1293.34155016771,1432.31575185712,1323.41662086303,1368.71216401647
61.4,Operadoras de televisão por assinatura,9,,,,,,,,,,,,,,,,,,,,,,,,,,
61.9,Outras atividades de telecomunicações,391,3628,3075,2173,902,233,2842,2979.83,2094.81,885.02,238.55,2741.28,67368.974,49267.246,18101.728,8076.023,59292.951,1.742587,1.812758,1.576497,2.609421,1.667154,1739.10215322041,1809.13216656697,1573.34367063413,2604.20263450655,1663.81990558032
62,Atividades dos serviços de tecnologia da informação,895,4956,3701,2629,1072,1221,2480,3533.09,2486.22,1046.87,1145.58,2387.51,107418.366,80646.238,26772.128,55635.378,51782.988,2.343419,2.500176,1.971134,3.743275,1.671737,2338.73216667824,2495.17611845724,1967.19216477544,3735.78838801172,1668.3937530024
62.0,Atividades dos serviços de tecnologia da informação,895,4956,3701,2629,1072,1221,2480,3533.09,2486.22,1046.87,1145.58,2387.51,107418.366,80646.238,26772.128,55635.378,51782.988,2.343419,2.500176,1.971134,3.743275,1.671737,2338.73216667824,2495.17611845724,1967.19216477544,3735.78838801172,1668.3937530024
63,Atividades de prestação de serviços de informação,339,2410,1995,1244,751,763,1232,2031.32,1282.16,749.16,796.46,1234.86,118286.37,80883.901,37402.469,74205.974,44080.396,4.488306,4.862347,3.848148,7.181266,2.751401,4479.32946973472,4852.62255760711,3840.45197287629,7166.90335503835,2745.89807128557
63.1,"Tratamento de dados, hospedagem na internet e outras atividades relacionadas",224,1912,1638,1006,632,722,916,1687.72,1041.32,646.4,757.32,930.4,111967.377,76372.492,35594.885,73189.796,38777.581,5.113488,5.652998,4.244361,7.448987,3.212455,5103.26070310606,5641.69234905992,4235.87264375476,7434.08903461193,3206.03057411204
63.9,Outras atividades de prestação de serviços de informação,115,498,357,238,119,41,316,343.6,240.84,102.76,39.14,304.46,6318.993,4511.409,1807.584,1016.178,5302.815,1.417493,1.443809,1.355815,2.001129,1.342463,1414.65769678517,1440.92119888084,1353.10357217714,1997.12668527181,1339.77811914158
K,"Atividades financeiras, de seguros e serviços relacionados",1867,22530,19366,8480,10886,8341,11025,19141.04,8410.48,10730.56,8234.55,10906.49,738078.036,353888.593,384189.443,427360.359,310717.677,2.972096,3.243186,2.759619,4.000189,2.195872,2966.1519718083,3236.69986273536,2754.09988639205,3992.18825184506,2191.48046431352
64,Atividades de serviços financeiros,900,12673,11025,5561,5464,6066,4959,10906.71,5527.08,5379.63,6000.72,4905.99,501868.458,270118.12,231750.338,320330.321,181538.137,3.546682,3.7669,3.320428,4.114535,2.852117,3539.58856520436,3759.36605279405,3313.787207842,4106.30623043184,2846.41266633709
64.1,Banco central,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.2,Intermediação monetária - depósitos à vista,44,9493,9158,4708,4450,5289,3869,9044.72,4662.88,4381.84,5230.36,3814.36,433004.293,234421.988,198582.305,277581.585,155422.708,3.689973,3.874987,3.493093,4.090583,3.140645,3682.59299773366,3867.23668963915,3486.10673212096,4082.40152023658,3134.36406712448
64.3,Intermediação não-monetária - outros instrumentos de captação,13,,,,,,,,,,,,,,,,,,,,,,,,,,
64.4,Arrendamento mercantil,1,,,,,,,,,,,,,,,,,,,,,,,,,,
64.5,Sociedades de capitalização,1,,,,,,,,,,,,,,,,,,,,,,,,,,
64.6,Atividades de sociedades de participação,682,1725,648,349,299,252,396,633.02,354.56,278.46,234.11,398.91,24408.945,13906.302,10502.643,13466.76,10942.185,2.972061,3.023069,2.907113,4.43373,2.114245,2966.11663746193,3017.02261524577,2901.29862595926,4424.86273710912,2110.01614013572
64.7,Fundos de investimento,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.9,Atividades de serviços financeiros não especificadas anteriormente,159,1162,939,351,588,328,611,941.18,351.41,589.77,333.85,607.33,19912.151,7481.529,12430.622,9604.65,10307.501,1.630691,1.640976,1.624562,2.217462,1.308142,1627.4293154093,1637.69451856587,1621.31287164097,2213.02749968318,1305.52531952595
65,"Seguros, resseguros, previdência complementar e planos de saúde",58,6396,6182,2069,4113,1817,4365,6116.52,2054.25,4062.27,1797.19,4319.33,176604.012,58940.988,117663.024,84643.105,91960.907,2.225473,2.211517,2.23253,3.630143,1.641017,2221.02175746993,2207.09366135872,2228.06505873658,3622.88243141965,1637.7345382448
65.1,Seguros de vida e não-vida,16,,,,,,,,,,,,,,,,,,,,,,,,,,
65.2,Seguros-saúde,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.3,Resseguros,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.4,Previdência complementar,2,,,,,,,,,,,,,,,,,,,,,,,,,,
65.5,Planos de saúde,40,6337,6138,2055,4083,1792,4346,6072.59,2039.03,4033.56,1769.25,4303.34,174455.25,58107.172,116348.078,82819.334,91635.916,2.214299,2.196505,2.223293,3.608018,1.641293,2209.87002504444,2192.11216192918,2218.84691286262,3600.80146954924,1638.01061858571
66,"Atividades auxiliares dos serviços financeiros, seguros, previdência complementar e planos de saúde",909,3461,2159,850,1309,458,1701,2117.81,829.15,1288.66,436.64,1681.17,59605.566,24829.485,34776.081,22386.933,37218.633,2.169332,2.308132,2.080024,3.95182,1.706377,2164.99286454476,2303.51611242282,2075.86419524634,3943.91665727091,1702.96386994222
66.1,Atividades auxiliares dos serviços financeiros,225,,,,,,,,,,,,,,,,,,,,,,,,,,
66.2,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde",675,2204,1191,428,763,204,987,1186.19,421.96,764.23,198.9,987.29,25388.753,8955.952,16432.801,5729.457,19659.296,1.649731,1.635937,1.657348,2.220265,1.534791,1646.43185324442,1632.6651450739,1654.03296832709,2215.82434157095,1531.72172154234
66.3,Atividades de administração de fundos por contrato ou comissão,9,,,,,,,,,,,,,,,,,,,,,,,,,,
L,Atividades imobiliárias,2234,8818,5353,3402,1951,547,4806,5387.29,3418.54,1968.75,586.71,4800.58,124687.587,82392.904,42294.683,21629.949,103057.638,1.783935,1.857699,1.655851,2.841568,1.654675,1780.36690917954,1853.98318940474,1652.53950671551,2835.88524274212,1651.36517158023
68,Atividades imobiliárias,2234,8818,5353,3402,1951,547,4806,5387.29,3418.54,1968.75,586.71,4800.58,124687.587,82392.904,42294.683,21629.949,103057.638,1.783935,1.857699,1.655851,2.841568,1.654675,1780.36690917954,1853.98318940474,1652.53950671551,2835.88524274212,1651.36517158023
68.1,Atividades imobiliárias de imóveis próprios,1192,3961,1956,1317,639,186,1770,1870.64,1247.53,623.11,189,1681.64,37537.878,24233.406,13304.472,6522.347,31015.531,1.546698,1.497234,1.645732,2.659918,1.421583,1543.60490362821,1494.23913961681,1642.44021613667,2654.59788359788,1418.74008522816
68.2,Atividades imobiliárias por contrato ou comissão,1042,4857,3397,2085,1312,361,3036,3516.65,2171.01,1345.64,397.71,3118.94,87149.709,58159.498,28990.211,15107.602,72042.107,1.91013,2.064833,1.660537,2.927893,1.78035,1906.30963252833,2060.70333092042,1657.21606876225,2922.0367372438,1776.78972293841
M,"Atividades profissionais, científicas e técnicas",11233,49160,34330,17665,16665,9835,24495,35001.09,18103.79,16897.3,10594.6,24406.49,1074666.497,607340.563,467325.934,549845.766,524820.731,2.366564,2.585764,2.131713,4.000207,1.657417,2361.8308348507,2580.59250831753,2127.44928297602,3992.20623278332,1654.10206307988
69,"Atividades jurídicas, de contabilidade e de auditoria",5470,20895,13708,4807,8901,4377,9331,14032.21,4907.24,9124.97,4500.93,9531.28,307201.646,107808.836,199392.81,124129.797,183071.849,1.687421,1.693336,1.684241,2.12569,1.480459,1684.04662174767,1689.94941853575,1680.87220687174,2121.43844118369,1477.49829226263
69.1,Atividades jurídicas,2112,5815,2997,889,2108,674,2323,3043.61,900.31,2143.3,708.87,2334.74,69127.506,22180.046,46947.46,23978.505,45149.001,1.750604,1.898875,1.688322,2.607244,1.490513,1747.10309847138,1895.07767837232,1684.94521388657,2602.0291232742,1487.53183520352
69.2,"Atividades de contabilidade, consultoria e auditoria contábil e tributária",3358,15080,10711,3918,6793,3703,7008,10988.6,4006.93,6981.67,3792.06,7196.54,238074.14,85628.79,152445.35,100151.292,137922.848,1.669921,1.647154,1.682988,2.03567,1.477198,1666.581310141,1643.85951339305,1679.62183612451,2031.59906184542,1474.24315659384
70,Atividades de sedes de empresas e de consultoria em gestão empresarial,1014,5534,4173,1844,2329,1210,2963,3659.7,1623.61,2036.09,1142.39,2517.31,142731.359,63547.359,79184,93074.265,49657.094,3.006076,3.016768,2.997551,6.279735,1.520445,3000.06429698945,3010.73434175411,2991.55583646937,6267.17569845136,1517.40407877395
70.1,Sedes de empresas e unidades administrativas locais,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.2,Atividades de consultoria em gestão empresarial,1014,5534,4173,1844,2329,1210,2963,3659.7,1623.61,2036.09,1142.39,2517.31,142731.359,63547.359,79184,93074.265,49657.094,3.006076,3.016768,2.997551,6.279735,1.520445,3000.06429698945,3010.73434175411,2991.55583646937,6267.17569845136,1517.40407877395
71,Serviços de arquitetura e engenharia; testes e análises técnicas,2146,9368,6445,5279,1166,825,5620,6183.88,5062.13,1121.75,758.85,5425.03,169944.504,140533.763,29410.741,50569.837,119374.667,2.118225,2.139802,2.020859,5.136434,1.69604,2113.98897679873,2135.52189721292,2016.81719840222,5126.16124601497,1692.6480945373
71.1,Serviços de arquitetura e engenharia e atividades técnicas relacionadas,2044,8713,5915,4921,994,710,5205,5706.62,4756.34,950.28,658.38,5048.24,158071.697,132620.673,25451.024,46587.352,111484.345,2.135017,2.149139,2.064333,5.45403,1.702159,2130.74662544419,2144.84040896345,2060.20444176777,5443.12169497625,1698.75418881706
71.2,Testes e análises técnicas,102,655,530,358,172,115,415,477.26,305.79,171.47,100.47,376.79,11872.807,7913.09,3959.717,3982.485,7890.322,1.917452,1.994568,1.779927,3.05523,1.614067,1913.61699315645,1990.57925625178,1776.36680109999,3049.1191400418,1610.83852053888
72,Pesquisa e desenvolvimento científico,67,1935,1867,1253,614,1415,452,3162.26,2120.55,1041.71,2228.58,933.68,183082.155,132884.192,50197.963,154964.029,28118.126,4.462462,4.830042,3.714201,5.359556,2.32121,4453.53724624404,4820.381940099,3706.77229673399,5348.83644431742,2316.56752766555
72.1,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,49,1526,1479,1073,406,1188,291,2335.09,1711.53,623.56,1869.04,466.05,150936.721,116476.076,34460.645,136150.619,14786.102,4.982157,5.245396,4.259624,5.614707,2.445385,4972.19250649868,5234.9057006574,4251.10469907282,5603.47800927831,2440.49449959975
72.2,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,18,409,388,180,208,227,161,827.17,409.02,418.15,359.54,467.63,32145.434,16408.116,15737.318,18813.41,13332.024,2.995371,3.092006,2.900846,4.033169,2.197454,2989.38028737465,3085.82164498257,2895.0446564078,4025.10258835007,2193.05927269916
73,Publicidade e pesquisa de mercado,1109,3877,2482,1338,1144,479,2003,2440.99,1298.13,1142.86,477.86,1963.13,52018.585,28587.762,23430.823,15404.792,36613.793,1.64255,1.697415,1.580231,2.484742,1.437546,1639.26505859697,1694.02033339081,1577.07068232329,2479.77231825221,1434.67096696837
73.1,Publicidade,1081,3793,2442,1320,1122,461,1981,2396.44,1280.02,1116.42,458.52,1937.92,50851.48,28161.192,22690.288,14855.564,35995.916,1.635547,1.695744,1.566529,2.497221,1.431672,1632.27633810665,1692.35288390927,1563.39618533417,2492.22649460807,1428.80852428615
73.2,Pesquisas de mercado e de opinião pública,28,84,40,18,22,18,22,44.55,18.11,26.44,19.34,25.21,1167.105,426.57,740.535,549.228,617.877,2.019242,1.815507,2.158789,2.188882,1.889101,2015.20331520332,1811.87614152827,2154.4716629815,2184.5040171824,1885.32328441095
